page_name,page_load_time,bounce_rate,conversion_rate,revenue_per_conversion,device_type,traffic_source
Product Page,6.768748696107988,1.4693388654953843,15.455428393301583,471.6085275494118,Tablet,Organic Search
Blog,8.40232507270925,37.90940486719362,4.738666498132973,156.15350257472014,Desktop,Direct
Product Page,2.192722054676636,33.73455467690927,13.547862597777456,389.9975953923097,Tablet,Direct
Cart,8.758130340453603,1.9327630917601035,11.315631096819928,202.6296811214688,Tablet,Organic Search
Product Page,9.30481471462055,12.436839900051023,18.582894344233747,78.23449468450495,Mobile,Direct
Blog,5.3835572693704234,41.36426749186353,7.74645035950628,15.250495870725885,Mobile,Social Media
Product Page,6.456276439758797,49.28645844474466,1.323303776688809,276.6860951374729,Desktop,Paid Ads
Cart,7.883288208126959,40.42897472548691,0.3831097110250581,488.131621088977,Desktop,Organic Search
Home,2.573547645343713,53.093767841209385,16.53717121945506,190.87673496651018,Tablet,Organic Search
Blog,5.523094688170982,59.51316749056815,10.494712753228644,185.02424365659198,Desktop,Paid Ads
Home,4.587967249950818,0.992382112783563,15.504881036698986,178.60489274622662,Desktop,Direct
Home,2.317365929460242,46.409515945350385,4.688512000230293,265.06648027938064,Tablet,Paid Ads
Home,4.307809800623783,96.34992408875883,6.901674910264674,225.92579287790383,Desktop,Paid Ads
Checkout,1.6135507844694421,51.90322801295487,0.6020774442263788,441.1581670962371,Desktop,Direct
Checkout,1.232307162545383,67.75422674589532,19.229846491482242,257.70518794451027,Tablet,Paid Ads
Home,2.2164966023934047,31.18638579168832,13.357358134016268,258.8013407123987,Tablet,Direct
Blog,9.668036004302564,77.39913781527625,18.664101755186124,77.80208141307273,Mobile,Direct
Cart,5.945765823055153,77.2921481876115,5.309928148581447,491.5423750460891,Tablet,Paid Ads
Cart,9.69239945037898,52.129604765413895,12.229272224513217,132.48671652572654,Mobile,Social Media
Product Page,4.892480904971188,97.60138232792136,13.569999365852755,45.94839305520531,Desktop,Direct
Blog,3.806345197767336,12.555021476265338,6.350994005151769,334.9416619978523,Tablet,Paid Ads
Checkout,5.555276765562197,1.6947664889580993,16.9621847003126,301.7295213768676,Tablet,Direct
Home,4.955605197696191,77.0158211757096,18.943229258004955,213.4213704564454,Tablet,Social Media
Product Page,1.9509821583556952,80.71555373648826,17.697102353920087,216.87419460153225,Desktop,Social Media
Cart,6.767436832211856,12.020722912057625,14.781339518787451,394.68132131275127,Mobile,Organic Search
Checkout,2.9443436425863965,26.55828329586061,5.549293594499081,105.89919364882805,Desktop,Direct
Checkout,6.576291594080466,1.755236336662891,5.632320842112635,411.924126282996,Desktop,Direct
Home,6.85180983158338,29.33086107805647,19.267206408920757,327.8860858085589,Tablet,Paid Ads
Cart,2.368223678157833,77.31418739186715,0.20568991871384057,215.29518915196695,Mobile,Direct
Blog,1.5521466439960134,51.79605277125789,14.32099946484289,234.4340221260956,Desktop,Organic Search
Checkout,8.026854274615959,34.80955931682881,14.124923251105244,135.75713152118692,Tablet,Social Media
Home,5.138203813923882,37.17392949063303,12.453790818995948,378.5360230215177,Desktop,Social Media
Blog,1.523474159549282,0.1353625715468154,19.802176921737317,261.3086237295812,Desktop,Organic Search
Cart,9.953796854527905,29.98005275652359,6.237588715274505,167.21872594742337,Tablet,Direct
Checkout,1.5200250489672997,64.64587416379305,6.799437275864964,302.06455672286563,Tablet,Direct
Blog,7.255317059726979,97.41944438163571,1.578788058931111,497.9098815051483,Mobile,Organic Search
Blog,9.853110327370722,84.70608269838995,8.855962730874749,223.27851703171137,Desktop,Paid Ads
Blog,3.1526209379433308,2.3594964645529126,5.220970524696962,461.1387863815236,Tablet,Social Media
Checkout,2.2802443181847654,89.85606046748393,6.867734043552884,179.0582515630374,Tablet,Organic Search
Checkout,2.09246445480186,78.3198413298626,16.691435805112555,36.819026393243085,Mobile,Organic Search
Product Page,3.72947632810836,78.03761235709804,18.709690270549913,110.07863212053014,Mobile,Direct
Cart,1.9094122990958202,45.79957590035715,3.7146614401037126,215.16062023056526,Tablet,Social Media
Home,7.229452075247187,39.80052929545028,7.450178631069317,117.62111501133882,Mobile,Direct
Blog,1.5606261831705641,30.29157288331926,18.572611242307882,10.111248726945213,Tablet,Organic Search
Product Page,5.584799153348108,6.569485895436578,1.2361692137844527,458.35075349628835,Desktop,Paid Ads
Home,9.970271684676792,22.82353634936991,1.8472105622275703,423.50091150315524,Mobile,Social Media
Product Page,8.325732425554168,24.66036349780246,3.2558197841245873,373.7231934286041,Desktop,Organic Search
Checkout,6.536974944079098,48.40770697102016,11.904256682537495,92.22915186655403,Desktop,Organic Search
Blog,3.756282587079505,74.7444406596694,3.0094454201199494,68.97815234289317,Desktop,Paid Ads
Home,6.6150625266247465,47.38098283979466,19.36152762901467,43.12632724146774,Tablet,Organic Search
Home,5.743373175204865,5.784444944716061,8.934290545170407,364.7743024987314,Desktop,Organic Search
Home,4.834750455013343,95.77898009882038,10.030359207003327,465.1159007370638,Desktop,Social Media
Home,2.1763933906617954,94.27243190941122,4.93317231610813,220.96255224738812,Desktop,Social Media
Home,8.9794379371642,78.51895431484084,9.41920504869467,68.3789292780636,Tablet,Social Media
Product Page,5.048061839391902,99.13279015642206,13.23827265274023,261.0724821587322,Desktop,Direct
Blog,2.7516026063868857,54.448233280026294,15.023542739080856,180.92763465472876,Desktop,Paid Ads
Checkout,4.309834157895606,96.27683502532061,15.07736165419826,193.66421293149887,Mobile,Social Media
Checkout,4.727167772760343,7.560504061675077,11.557822253881767,314.45200583629656,Tablet,Direct
Checkout,8.447841060101869,36.568074826137135,18.087195499877144,362.17187549847915,Desktop,Direct
Checkout,7.6025294250526185,22.538126800676583,16.348156946122188,64.1957634478488,Mobile,Paid Ads
Product Page,7.923744042772058,19.583308413427,15.140962293972509,27.43921309517343,Tablet,Paid Ads
Cart,1.099281379857825,14.08029488926761,1.1121104336092125,497.22184831600026,Tablet,Organic Search
Blog,4.745385983617854,62.241364156599666,0.13755924439298628,124.0368909686204,Tablet,Direct
Home,5.332097364717913,78.1321855747305,4.248945543909459,36.37695720514495,Tablet,Social Media
Cart,1.1727304914075103,57.82983994203607,13.270471878269046,103.03891125700079,Tablet,Paid Ads
Checkout,3.3383188787053077,14.696270958820968,8.223949777650915,29.08934471074747,Tablet,Direct
Cart,7.842608408099215,81.11237699334708,8.048125185986235,201.9873383624141,Desktop,Social Media
Blog,2.2339873515609914,63.59547071637285,17.691737764592276,403.1768743811489,Desktop,Direct
Home,5.817791183073325,38.81657061269955,17.911256962636774,177.2097803812831,Desktop,Paid Ads
Home,2.9368168481551375,67.4130295536063,18.183505281071714,227.6498693703996,Desktop,Organic Search
Blog,1.1090869717950396,25.990497924283286,6.277561530300546,341.037519048045,Mobile,Direct
Blog,3.1708131183958734,34.51922084942105,13.821116254785235,259.3580943342413,Desktop,Social Media
Checkout,9.782863794190485,91.74858431319902,5.432663625487393,432.10838615044884,Tablet,Paid Ads
Home,8.213834006946907,29.05045056714204,3.8121966614889957,434.3574807724207,Desktop,Organic Search
Cart,9.636189798889301,46.99882681579366,3.6926491469473843,14.856240790665286,Desktop,Social Media
Product Page,5.390686395337262,89.01411373960147,6.842152417271881,391.2426901767676,Tablet,Social Media
Product Page,1.9876257880975317,70.77213502675275,8.599152395596434,235.7594641184202,Desktop,Social Media
Blog,5.931635400763237,6.220322616470275,16.61898342110137,494.5318652387949,Desktop,Direct
Checkout,5.089396011039648,14.730304427897034,2.397821869454242,246.78371717896323,Desktop,Paid Ads
Product Page,8.599213744656543,0.7841590771916818,14.698516947897884,493.5790132402658,Mobile,Social Media
Home,1.8827432270582012,63.09217902291634,10.629098283786107,379.73898699081093,Desktop,Direct
Blog,5.394170233196004,44.767342541041835,5.75890685351985,131.8163934605201,Tablet,Paid Ads
Cart,2.3504379822458583,13.427485090227552,9.856391690656492,273.8135398506093,Tablet,Paid Ads
Blog,3.9220833420105397,95.79341210567705,5.9988413955404525,496.14646334450555,Desktop,Direct
Cart,7.636213696490197,52.96597239456199,11.92163910476612,430.1899977984426,Desktop,Direct
Blog,5.284163164318898,24.189329411288917,8.676878457104884,57.709777957698336,Desktop,Social Media
Blog,4.382994566311924,50.06035711547076,3.2881105815775746,356.12227843689806,Tablet,Paid Ads
Blog,4.550286507130318,67.96203327351078,2.3316614911139344,179.3339970766984,Tablet,Organic Search
Cart,5.13502091565388,7.623921797356448,10.933913641442603,13.421308321370578,Mobile,Direct
Cart,8.065148894533511,27.4703815047892,18.04826066572207,207.7056748232298,Mobile,Paid Ads
Blog,9.02876220046211,80.69654908839937,6.8791537311537105,125.02966664523593,Mobile,Paid Ads
Product Page,9.598012178535354,45.966487040266124,14.660002144452465,411.24594255503104,Tablet,Social Media
Checkout,8.082130476297657,54.65771420322949,13.173227098795339,175.2919983344251,Mobile,Organic Search
Checkout,3.8386620617321148,43.28160022094693,18.63109828618962,415.4866100373704,Desktop,Social Media
Checkout,7.193212354778879,4.389994264300512,16.419620345982818,10.292990029049701,Desktop,Organic Search
Cart,4.938428116498527,16.574977982015593,11.33210517810926,160.8313835127984,Tablet,Organic Search
Cart,3.2920355984144605,44.554163874189086,13.140609964682145,128.17095501080337,Mobile,Direct
Product Page,8.567844214833304,20.918546540792782,17.967729331680697,124.44800692361937,Desktop,Paid Ads
Checkout,1.345837140660925,4.997902865967873,7.990375691738696,43.41144368507672,Tablet,Paid Ads
Checkout,9.115857929218812,84.36496640518237,6.535894117155547,101.69089250114584,Mobile,Paid Ads
Blog,5.153297181622607,98.11925291641158,0.21622167270392678,282.21928924395377,Desktop,Organic Search
Cart,6.7348132912745236,79.31428739967394,16.531021483829285,152.7669256904948,Mobile,Paid Ads
Checkout,6.934185299852045,85.3784921704667,16.019614008067297,214.5234433412825,Tablet,Direct
Product Page,9.056059666358827,24.197713031704538,2.0890903620030277,194.66477137012237,Mobile,Organic Search
Product Page,6.730027139504866,96.06269755131997,11.537147622654004,439.1934132499483,Tablet,Organic Search
Checkout,6.525402262840556,19.692570445342838,9.279633963337748,453.5965095151526,Mobile,Organic Search
Cart,1.5998683650462096,95.14298103618323,2.3741819101822292,251.54891611137143,Desktop,Organic Search
Product Page,5.6656721975068365,99.4819293965951,19.61136454121447,171.77641565464617,Tablet,Direct
Blog,2.3515210073533748,71.17228057460487,4.293917749267109,62.33234496115818,Tablet,Paid Ads
Product Page,7.6369039184933705,98.1143731791822,1.344683601811223,477.16741089722655,Tablet,Direct
Home,5.60999728731407,56.95397795671037,11.896947590038192,39.51120300114575,Mobile,Paid Ads
Home,7.12205001287518,25.954178317609035,14.777333542660653,155.84863600845742,Mobile,Direct
Cart,1.3750561054214585,43.699588566562085,0.6488689209437393,156.05243857330203,Desktop,Social Media
Checkout,1.7631281444122289,59.35609353787859,13.174352774540443,166.9966302087053,Tablet,Social Media
